meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,label
0.11156375769412878,0.10496262173978997,2693.20292794237,1249.8693815083332,18.548793772423192,5.196822019180349,2937.743987232301,521.1355271835197,5976.54052734375,2339.742040988516,77.27469,38.539318,29.069134,34.183712,10.438458,22.490997,3.5655043,17.797298,5.364925,18.805473,5.1949964,16.482534,-0.80414283,15.005389,1.3480945,13.825435,2.302201,12.807847,3.0739174,10.848104,1.1982564,10.988837,-0.67164356,8.366719,-4.94201,8.606504,hiphop
0.09147097653228925,0.06353049917881837,2306.7846546384612,950.4287003930026,17.372572824360805,4.862845418654921,2601.2243148402777,453.67422923893616,5000.366154292344,1928.0318285134488,91.011505,32.846123,9.838455,26.302616,25.111803,16.040087,11.791894,14.836043,10.170766,10.472811,0.12910059,10.606875,8.230044,10.054714,1.6325166,9.834503,0.48769137,9.55968,1.8063891,7.90218,5.4915743,8.634875,1.3103402,7.8004546,1.1403404,6.544945,hiphop
0.10929758495262955,0.09606759044043267,3235.5740417629454,1133.48989374018,17.667658348604412,5.860796962915454,3272.075075956476,388.4751112343849,7337.767874945621,1633.506726344208,52.775764,27.287743,34.63284,22.92096,26.1993,17.253868,16.671217,15.964348,11.364142,13.547925,5.8701153,11.420116,6.9172473,11.979927,3.6781101,10.640081,-0.95736414,10.124262,3.8755226,9.542484,4.4853234,8.756425,0.6351284,8.563429,5.4284973,8.148101,hiphop
0.07751058886794276,0.048889059302779245,2345.2702381605814,926.1056897239206,16.700307416992203,4.843139909016607,2682.1362114986823,529.096045662749,5395.266447487674,1910.4366909083067,79.35826,31.298258,25.052896,19.396814,45.15822,16.695158,11.181778,11.892741,18.173105,8.817472,3.5156612,8.260733,7.002639,6.5296125,1.2617055,7.6255026,2.3582466,7.5109057,-1.7757609,6.476807,-0.006982743,5.1848364,-2.7001812,5.491722,-0.48510474,4.9376807,hiphop
0.10873717553654293,0.05843932174833994,3085.4703658967655,792.7316880054653,18.222932501515142,5.7855847126485695,3055.6756250091084,311.8827916492731,6683.478250525667,1187.0243124316844,41.58985,23.834942,29.925812,23.86521,51.872307,17.278572,12.871084,17.22424,13.714073,10.672353,7.9562936,13.80375,9.29073,9.300819,8.396958,10.852349,1.9070051,8.305572,1.1367104,8.929624,4.5570483,8.108106,5.5218034,7.3018646,1.3217719,6.105394,hiphop
0.04243024337780356,0.03100158934275533,1683.2948876609742,805.658933319642,18.41700446959829,5.497861929809985,2427.4386159846563,591.4208062550485,3618.0610816052786,2192.8746669665466,110.141655,34.971455,17.895763,28.117292,37.946213,17.632917,27.990702,17.88759,1.4095086,14.111169,15.55824,12.910508,1.4167706,10.662624,7.3501215,9.566587,-3.328758,10.2478,8.260502,9.173332,-0.18318094,8.043246,0.6898573,8.845095,3.347232,7.5090547,hiphop
0.09950325973994587,0.0866613397694424,2500.421635269264,1115.7312798177811,18.549746962071996,5.245087637269275,2578.1745303134044,472.7476985421036,5294.461746392836,1915.9482741375266,73.101036,39.04772,21.824219,31.257727,49.198906,18.611813,3.1087599,16.171545,18.319382,10.325025,1.8640832,10.375838,8.398194,8.402407,1.429886,8.3536215,4.2276363,8.956881,-1.311794,7.138184,1.2578666,7.5068307,-3.0090847,7.210218,1.7958946,6.3751945,hiphop
0.08233033642691415,0.06505187097822487,2595.6215203861184,1172.0810578032135,17.726862108682347,5.798077269819149,2881.3973934059873,488.9980978857925,5858.521754005946,2128.618457893917,81.56629,34.42624,31.96945,22.133986,22.442104,14.661257,5.074654,13.324973,13.6308155,10.737735,6.4838386,10.249545,8.40804,9.905165,4.4191136,9.110928,4.988879,8.242209,1.8357115,7.201995,2.8715425,6.191219,4.539956,6.84923,3.8590505,7.2054434,hiphop
0.10707709481341841,0.07017391101333255,3079.127910757477,1147.168696121543,17.759380893553406,5.949375819494546,3220.914516720684,490.5167325033444,7003.520269902842,2136.2358325522546,66.673355,33.423508,44.270252,25.330584,22.514736,21.36119,6.508246,15.05535,8.849253,11.233732,11.889134,11.662122,5.838658,9.458166,3.047916,8.857879,6.457362,9.818007,3.5662706,8.825823,2.5238268,7.928086,3.8313003,7.5319552,3.7220385,7.038417,hiphop
0.1262363749516628,0.07739314596591686,3258.4154378242924,915.0534019957315,17.500946204848557,5.732719562700434,3321.4307427101025,337.2501946581467,7619.914454484484,1314.6477057082805,64.014046,25.640665,28.808458,24.78499,10.573614,15.842767,15.186722,14.2359,13.067346,9.505714,8.022514,10.824936,5.24274,10.6426735,6.7538133,9.419788,5.128403,8.063536,4.4535036,8.169752,4.473663,7.4311514,3.3575008,8.286078,2.4275987,6.531247,hiphop
0.0724604843387471,0.05482722505777925,1734.6325446299302,725.0285329771434,19.852334580630345,5.02653917520709,2055.193625216795,380.7792430163031,3551.5213189711426,1383.1368177107267,104.057205,27.448547,-10.898897,19.892029,43.762897,15.014076,13.971451,13.816733,14.45149,11.12272,7.49647,12.487633,9.480768,7.570595,6.420552,7.419621,6.9866686,7.933362,1.3511502,7.4462852,4.4459605,8.50064,-2.9318805,6.0178623,-3.210488,6.3481483,hiphop
0.07014558560518175,0.03324576171934772,2355.7292443702736,595.9132262434276,17.957249619728124,5.124667378074562,2497.062588350059,335.7564812854674,5177.136598662268,1121.7105750937624,72.40503,21.011406,-2.372118,22.230968,46.02699,14.888254,5.533307,12.368048,24.220116,9.196922,3.5536923,9.1660385,14.538428,8.282764,5.6565084,9.172311,13.524946,9.763626,4.9651313,7.333941,9.908259,7.355666,2.930361,7.1210494,-3.0155709,8.296272,hiphop
0.051442110160479504,0.03852605817337673,1811.1898818692061,642.937036409289,17.401080519083383,5.3037207911993445,2279.2946512236895,328.2253825997239,3890.190475003625,1325.0889774852997,87.02968,22.699383,-0.64425075,22.489456,52.289883,13.239787,19.381618,11.706806,19.687908,9.652537,15.395122,9.198083,13.716247,8.306639,6.9514937,6.2041965,9.078025,7.241484,7.9764433,6.500382,4.4233017,7.599655,-0.15444161,8.025814,-0.4376692,7.633089,hiphop
0.13613681542440062,0.09677920438461136,2677.808848150028,982.3141879598737,16.745421829761256,4.8006296638391115,2414.512713293913,358.36535938189587,5211.717956967807,1414.5230853744295,63.03426,29.51691,-13.83468,24.864761,43.033195,18.010159,6.1831465,14.8822565,23.194887,11.911392,8.035428,12.970797,10.667571,11.132561,0.9696157,9.544091,5.3447566,9.592953,-1.804572,8.893128,-1.4244314,8.292232,-1.8717247,7.3126726,-3.2015185,6.824715,hiphop
0.06298488254060325,0.044138665889119126,1948.9375300178885,808.8064602084288,17.563477597094693,4.961577442712804,2286.013830786501,528.6913207414681,4218.975674303944,1737.3790366753453,93.95494,29.767902,-2.2498775,25.960426,50.235905,16.93468,12.498286,14.3785305,15.044655,10.838543,11.4967575,12.256251,10.252985,8.879303,7.970588,7.9466257,10.794733,10.384276,1.961224,7.189676,5.199102,6.260441,1.0642132,6.3048015,2.1735117,6.060953,hiphop
0.053872942647911835,0.046785920829148724,1716.9407789906954,588.5466258345651,18.090179085606927,5.517612026157353,2051.7808779129778,361.49110241729664,3684.7507273238107,1186.7920261468105,92.816315,22.294489,-15.873792,26.252401,57.956066,18.797565,8.5752735,16.313051,18.469152,11.097048,13.279618,11.204584,11.164599,9.379783,7.6187215,8.372167,12.967524,9.997187,5.6628013,8.129731,7.022342,7.4430895,2.892115,7.6938252,1.6149311,7.5799737,hiphop
0.0673042645494973,0.03846521411106616,1811.362843685168,569.976252300248,19.01707981459402,4.905995862547823,2200.8520507425123,343.84156870874307,3805.1901124746228,1233.5785138085894,95.7985,22.444214,-12.79444,23.474867,37.94458,18.558992,20.577822,18.931086,23.228037,12.4635,8.279863,11.248898,9.62422,9.041272,8.664108,9.884086,5.5068846,9.553796,6.6652937,8.981124,4.023035,8.149904,1.7413076,7.4142866,0.7143415,7.2436743,hiphop
0.1095162352571539,0.09894712026808745,2449.0569723690833,1319.4115918754562,17.9704549302175,5.426464023148717,2508.0088705303256,574.5882000378733,4930.062660872245,2408.08891682286,73.364044,48.106403,4.6461215,43.081852,24.012938,24.835999,12.903984,21.383846,14.013779,16.993484,8.628234,13.402337,6.898598,13.205331,-1.2318095,12.532279,-0.85823333,11.5840845,1.152267,10.61398,2.5801783,10.133062,-1.1109929,11.302483,3.1370223,9.854518,hiphop
0.1221979529195669,0.08561977234291344,2670.9590496633355,1115.663998393287,18.287036639707665,5.024019764831865,2494.653283437013,507.7816435574499,5320.258290585121,1886.8074069884015,71.116104,37.373245,-10.048816,31.258394,31.73724,23.008211,5.151436,16.913992,1.8796009,16.293648,-8.902963,14.845663,-4.260355,13.3309555,-5.9633207,13.26974,-4.263435,12.497712,-0.6572688,12.12142,-1.8578486,11.247706,-0.50734186,9.510828,2.5790544,9.423888,hiphop
0.07979187814191802,0.06009028922770978,2429.6681661867096,814.918391264842,18.409601438708375,5.71083654925897,2575.161085976806,368.3109764054096,5273.6529781757545,1322.1195861838135,69.9523,26.30612,10.710237,24.488888,48.84868,18.668997,4.6625977,17.623877,13.3010845,14.85897,-1.7999735,12.59719,5.133983,12.012797,-1.079921,11.566852,-2.792596,10.015025,-2.5479686,8.810358,0.22446616,9.515411,-3.1207848,8.665028,2.3097255,7.781424,hiphop
0.0885514851604795,0.09530743000483881,2446.855385943406,1384.6646937540952,17.552943551612888,5.337442179840632,2779.644015625035,530.1618994142012,5314.862499546839,2566.032229942967,77.091385,46.244957,42.077618,26.148838,31.246126,19.799976,12.195729,17.323305,10.224203,14.572562,3.7406476,11.58272,8.299651,10.242602,-1.5554106,10.463969,-1.7645643,11.075601,3.6226776,8.856266,4.5941105,8.160489,-2.5530117,9.8139305,1.8487002,7.192529,hiphop
0.07937459215487239,0.059274883855656615,2244.6928416770315,868.3136377577381,17.995616294436683,5.210257405315868,2483.6376067748397,410.15618409795263,4815.202257196201,1653.9695202896567,89.102684,32.944458,13.176053,24.600187,36.384594,20.081879,-3.2908163,16.16625,3.877372,13.182518,0.5755708,10.012448,6.3432713,10.398761,-2.184175,11.464449,2.9681993,10.048153,-1.6400948,9.707901,-0.37648118,8.30582,-3.484347,9.365229,0.7736621,8.605656,hiphop
0.12687080070572312,0.09865254962852485,3053.718062123279,1070.3670788933298,17.435643745595897,5.031351923004212,3025.0942121000785,439.80586055027965,6668.173522241154,1866.2459330010367,58.728176,28.166899,9.918841,25.932808,21.561007,17.12752,15.058775,16.489151,4.9325304,13.238511,2.2834604,13.893898,5.468,12.648064,3.123208,11.846368,0.6045644,10.330467,2.4660177,10.230944,4.206103,10.57521,3.4717689,9.488176,3.5983374,9.250252,hiphop
0.0956740471529389,0.05485363002406183,2544.7837861316216,849.1564780869246,16.97625922395568,4.742045465609409,2748.056547059328,391.41350804389367,5683.591540838892,1568.7714577569825,74.90463,28.469221,20.647408,21.17081,39.307278,19.084106,8.163805,14.23695,15.13993,9.912846,-0.3756672,10.010754,5.5729046,9.147626,1.4658873,8.906379,-0.6467833,9.161745,-1.5596681,7.197186,1.4412636,6.5421724,-2.4010673,6.1786585,-2.1906734,6.658433,hiphop
0.12088227474864656,0.08408429148117752,3297.406172657966,999.6956381862142,18.182046523743704,5.844754274777249,3138.5970213014125,294.8795398611869,7077.346015806264,1212.2009552798067,36.275337,30.584074,39.86483,24.065105,49.987476,19.818438,10.139262,16.638842,16.890987,11.323719,9.783788,12.500297,4.4418783,11.166457,2.4439566,10.569091,1.7053633,9.743742,2.3698208,10.200753,3.9174235,8.454389,3.1728451,7.716342,2.6314952,6.4408565,hiphop
0.06922378008990719,0.05538047004328007,2500.6052835487426,1114.8958368646474,18.08149426839448,5.699590969695358,3049.3717729932737,566.5858503807831,6027.781390479989,2498.585371843773,82.319534,32.42347,53.554405,27.370676,25.540966,16.642303,15.734481,14.615732,19.200933,9.403619,8.422936,8.835523,6.3877215,7.963785,0.20319363,8.880797,0.12921917,7.729448,1.2050279,6.762781,1.539858,6.109181,-0.7286358,6.1855655,1.3498405,5.9785314,hiphop
0.1075113743474478,0.09978959121770888,3184.9217868977203,1156.146761449693,18.665982417339055,6.006983646506168,3285.4224602982795,340.56771411234985,7471.147166382686,1507.328455716332,51.53003,32.255867,42.26774,17.307379,30.08856,15.529186,20.084763,15.028243,6.9696894,10.454954,8.027858,10.756333,6.8817477,11.000677,-4.623488,10.591231,3.6633556,9.905829,3.6346364,9.513172,4.3338647,8.387754,2.6057715,8.5396805,0.7616831,8.309655,hiphop
0.051527455529775716,0.043239041828619915,1821.5197612413365,863.3061606134069,18.20284902975032,5.491937751572757,2522.0605686202134,556.3857035092774,4003.377184237239,2190.192038662121,102.18038,35.11999,20.755558,23.544289,37.002403,16.773178,24.388184,15.902702,7.83282,14.598771,15.944738,10.384703,-1.5882545,11.869671,6.7731338,9.770626,-0.76024985,9.192087,8.584536,8.479796,1.4893506,8.253689,-4.219116,8.68327,3.0091522,7.356833,hiphop
0.08562104239172467,0.09633430266588819,2566.8514348864305,1200.823292902173,17.47250468084245,5.381911896244451,2942.4740741454148,492.34353954163856,5932.039406902552,2151.89215193133,70.18569,34.826332,45.900974,25.888063,42.075726,17.894575,15.084789,14.618786,10.688773,11.128811,-0.6933447,13.857208,-0.60894424,10.107033,0.36912882,10.792955,-0.35866225,10.127025,1.0923659,8.850926,-0.67253447,7.074282,-0.8135375,6.731983,-0.8175023,7.115653,hiphop
0.11074241408062645,0.06855857621650953,2774.6105233551893,852.6078047990165,17.56409377653044,5.549438484345643,2712.351068947506,342.44721529409543,5968.152903404148,1246.263948478382,62.403133,26.585213,24.278759,26.263182,53.774265,19.72115,-1.9418813,15.521832,12.818271,10.335926,-4.356026,10.674303,12.355117,8.563924,-0.21795493,9.997173,9.060578,8.439235,-0.9766164,8.037221,3.93446,8.006582,1.9141303,8.554075,2.2559314,6.9605217,hiphop
0.14681442744586234,0.1298894374165039,3140.810674260539,1334.8782278658962,17.93709546191531,5.271343924265795,2849.98090894051,369.95143880776124,6336.698754259716,1830.9304604181657,51.680443,43.127277,17.5403,28.942179,28.929258,24.356674,2.0595162,18.951628,3.7349727,16.702793,-1.8432075,15.337879,4.3756533,12.975603,8.774711,13.900974,2.1317801,13.917741,-1.3839854,10.608411,4.682649,10.243779,4.07236,9.929733,0.011468095,9.087149,hiphop
0.09665249782482599,0.0907016801486296,2327.6845787701927,1137.7905883527492,17.571222294224953,4.728724797704771,2626.7772810515817,609.3470945309166,4932.1693508918215,2415.438968471595,89.94798,38.036095,4.4553275,32.645187,14.538814,19.921967,9.924244,17.650503,-9.49294,17.727127,2.883218,12.404427,-0.17028686,13.246947,-3.093303,12.779944,3.247295,10.958751,-1.5047528,10.64663,1.5773095,9.444769,2.3991652,10.74708,-1.1625665,8.134477,hiphop
0.1376235619682908,0.07938284300098632,2987.6246315223584,973.1331071339565,17.10974385362348,4.580978031176306,2900.287238250318,468.6769484089268,6404.878903984194,1892.6521761737183,70.88471,33.80901,9.561948,24.996365,17.496792,19.979084,-1.6211721,18.350765,-0.53819346,16.176466,0.26280388,13.039362,-4.6319485,10.881971,-0.5711361,10.802487,-3.063357,10.232575,-2.4071171,12.041954,0.38231304,9.071634,-2.1430442,8.855429,-0.3256646,8.720798,hiphop
0.09665249782482599,0.0907016801486296,2327.6845787701927,1137.7905883527492,17.571222294224953,4.728724797704771,2626.7772810515817,609.3470945309166,4932.1693508918215,2415.438968471595,89.94798,38.036095,4.4553275,32.645187,14.538814,19.921967,9.924244,17.650503,-9.49294,17.727127,2.883218,12.404427,-0.17028686,13.246947,-3.093303,12.779944,3.247295,10.958751,-1.5047528,10.64663,1.5773095,9.444769,2.3991652,10.74708,-1.1625665,8.134477,hiphop
0.17229266362142304,0.09909341184737541,3211.823402843967,1188.2927900817651,17.303011869327012,4.865376445662884,2833.4449971405074,576.3636039182726,6310.344311919954,2323.579578393121,62.31434,38.61086,-5.130024,30.630377,18.231997,23.497149,12.873764,17.312832,-14.089769,19.89668,4.9094486,15.116734,1.678433,14.716474,-5.7690873,12.060998,0.8210001,11.7362995,-3.798631,9.993092,2.0166647,9.161591,3.4210458,9.10958,-2.856167,8.913198,hiphop
0.15493130075406034,0.08521634789324108,3377.753402234906,905.2491132346139,17.11902835567194,4.593832025007764,2997.025252808212,369.50354117540047,6893.997369398927,1500.3181551428113,50.7882,25.720327,6.628527,22.158718,27.827555,15.9708605,6.6466746,13.776018,0.30345377,11.436649,2.8323934,10.896565,3.2266912,9.878499,0.1585435,10.6984415,0.6111365,8.678069,0.10150751,8.421778,-5.055798,8.203009,2.6706443,8.769126,-1.6373609,7.9449005,hiphop
0.05182163270978345,0.03408489095586826,1470.3116285520296,596.1165471481254,19.46337820330833,8.094416051857564,1954.8852605775928,424.71904936735297,3279.08383256598,1627.0042659535893,122.528885,23.097439,0.908287,27.717865,39.34057,17.617373,9.275825,15.9079685,26.041862,12.631813,-4.0473533,13.137076,18.255064,10.472468,-6.520186,9.890509,13.917144,9.509976,-3.0748901,9.092795,8.889489,7.1612487,-4.3482924,7.6367188,4.695769,6.7733073,hiphop
0.11330995021268368,0.06973221675432668,2291.140721366169,618.9542652364507,19.586589430666894,9.009038020478188,2182.0038449892895,242.9035141867203,4820.747931318881,940.49768909109,94.998634,22.591799,-29.362812,17.03721,46.77067,10.9784975,-15.986864,11.425476,27.09647,9.456545,-13.1153145,11.14713,20.237982,9.7365465,-5.3756247,9.075866,15.450763,7.590869,-6.907593,8.282782,15.635311,7.619055,-6.7007103,7.555186,8.275169,7.260932,hiphop
0.11083682267498067,0.05947786884946539,2367.6617218034994,559.9117851990438,20.70437877489173,9.245070248294667,2302.853072663467,260.82023286573786,5016.411971160818,1028.7854144422433,89.62176,19.97677,-25.791136,18.603662,40.96336,15.462529,-4.2924824,13.541583,27.567528,11.871073,-15.569519,12.729291,22.40624,10.518389,-10.84063,8.793427,19.813448,9.684502,-8.6454735,8.83187,19.086763,8.718612,-8.475628,7.8681517,9.426417,8.178958,hiphop
0.10510961970707657,0.07074226350826537,2044.0534128740005,767.6942512862922,19.195310300769286,8.471283986951468,1933.4187157977076,374.52308803031747,4074.0304048542635,1371.7099526075028,100.3465,40.49604,-33.479465,25.168316,47.248634,23.73021,-8.953871,19.414782,12.97967,18.585825,-17.3079,15.190462,11.074848,13.303956,-11.711507,13.017368,8.799295,11.1087885,-7.836923,10.015123,6.2617416,9.316806,-0.10334182,9.941908,4.8897886,8.219894,hiphop
0.12721671379543698,0.0684682024424986,2607.8277416961105,551.9684928491673,20.534011783529863,9.867586981350339,2391.9939475035408,233.58461207132103,5534.641062300609,804.9691268703442,80.85199,19.145733,-18.19313,19.83866,50.67269,14.018762,-14.911636,14.045055,29.256876,9.320294,-20.064274,9.953439,18.564346,9.02569,-17.681545,8.184384,16.675499,7.6901183,-11.4227,7.5574813,16.291649,7.6669216,-4.4551353,7.949506,10.558349,7.240641,hiphop
0.07984399168600155,0.05419795945550438,2083.4322502978594,665.8148536332296,20.136617586064222,8.54516934388322,2198.1830899267034,330.05180740625946,4479.430840795389,1324.6758826599182,92.61386,27.19044,-19.531054,19.550581,39.532722,19.691507,-0.64465284,17.18991,33.590385,12.948277,-6.4672832,11.331893,27.532307,10.396632,-2.398014,9.622292,15.002975,10.913371,-2.991629,10.417485,14.89403,9.811306,-3.387703,9.312455,9.289009,8.060448,hiphop
0.08777506888051044,0.07458034545965328,2473.157340416125,714.6355655740771,19.180066730233364,9.48913607224728,2499.721421215284,248.23337254176474,5509.635567720417,1060.159337110149,70.93019,16.541433,-3.0505633,19.964281,54.821213,11.122805,-12.121472,12.748774,30.506746,11.459046,-1.5390984,13.008581,28.83274,9.6261215,-8.939637,10.525956,18.759342,7.1552076,-6.6049943,8.994856,14.598828,6.340651,-3.5858462,6.9686775,14.18618,5.348192,hiphop
0.14988572783739365,0.05603801019603268,2694.8775197799505,524.5061088745663,20.69745396192109,10.185509740546232,2389.286158429103,222.43339832643338,5599.98176025957,833.0037054997285,79.76212,18.997787,-25.731058,20.61157,47.734352,15.079224,-10.015048,13.816144,31.55027,13.263852,-22.202997,10.528079,26.636087,10.404245,-10.967958,9.493542,18.826704,9.327784,-15.545072,7.4447913,14.4183445,8.559637,-10.031945,7.8409576,8.894849,7.8629565,hiphop
0.11757230943058777,0.058763025456564054,2669.9796757485356,581.4789994528722,20.773983796545647,9.798233488388245,2396.672280982218,265.91850438466287,5526.430800010876,967.4740554350587,74.08576,19.904673,-22.439337,17.73318,51.579613,11.664168,-7.073058,11.906983,32.65555,8.518702,-14.975664,8.224406,19.621967,7.9830914,-7.05465,7.7920628,22.25326,6.744869,-7.3104334,7.746528,17.612127,6.7157335,-0.029118018,8.077207,14.706664,6.465523,hiphop
0.10443931868716164,0.047956085515338365,2272.772901637457,471.7206596861661,20.263670675256186,9.38352840383042,2327.284514366882,228.66284411480402,4964.435848227233,975.9905401089084,97.37298,15.751305,-20.622847,14.964449,37.36312,11.363478,-3.1089728,11.083936,28.598396,8.867979,-14.16002,11.416625,23.839703,8.569277,-8.729605,8.886338,19.891531,7.7492213,-11.281407,7.6948543,17.932617,7.138528,-3.4677637,7.0496545,8.230629,6.8254094,hiphop
0.1385510319992266,0.0643071654032183,2628.9524146517033,510.4777429595223,19.984419841305623,9.919658684701103,2350.814868969155,227.68157580398727,5411.512108468677,801.4853991223337,76.67886,18.499361,-24.78767,20.009773,55.213455,14.183377,-8.263179,14.795973,28.902855,11.291775,-15.746757,11.991448,26.300936,10.340222,-8.48373,9.745276,20.452776,9.033206,-8.148474,9.346194,13.913886,8.927625,-6.56067,8.354671,9.870583,7.2882457,hiphop
0.07259227873646558,0.039152420588340085,2329.9470606590817,526.7440835698209,20.88804083499713,9.478072731067376,2663.9389944156296,264.6877625879255,5835.606295769287,1077.713604962055,84.06948,16.75263,10.870802,21.119549,43.61787,13.6536875,6.2947288,18.863855,36.134087,10.892479,-14.657153,11.464695,26.806267,10.573523,-10.331995,8.847537,24.70381,8.743222,-8.714691,8.127482,18.791416,7.4640036,-4.398911,9.772027,9.877569,8.159228,hiphop
0.15213151947989173,0.07452095988468649,3185.47779595642,652.824232043029,21.118043540534984,9.286763909926458,2603.788010919172,169.95586697513158,6278.377580753336,551.1763761331887,41.312496,20.081718,5.0099,21.159868,65.468506,14.860197,-4.31969,14.505647,42.643368,11.638873,-12.261321,10.804242,23.816195,9.102238,-4.266441,9.861431,16.034416,9.370409,-5.092077,9.888743,16.43678,8.638621,-9.366231,7.718653,6.6732497,7.072987,hiphop
0.05418184756863882,0.031058395587330492,1929.7340813658566,557.3240078532589,21.006267949870796,8.551491143946562,2249.504858365244,362.9046667902096,4412.291545823666,1411.8350761936192,98.03752,26.38549,-11.32262,20.140444,38.256397,16.192902,5.076866,17.499344,25.408718,14.910261,-11.839295,13.36189,25.134598,10.212543,-5.5407915,12.119174,19.219349,9.552245,-2.9138446,9.762571,18.212898,9.1139145,6.0938478,9.415045,13.965517,7.7064323,hiphop
0.1575562373114849,0.053790987098722896,2735.7751414418676,529.1040508213911,19.421702896714336,10.118845699121982,2295.7029951689838,225.5626346523186,5419.955522223027,813.4624215643083,77.3936,19.04112,-32.74526,17.19786,54.568737,11.72254,-13.190123,9.302005,33.6467,9.106783,-12.060784,8.924966,28.014591,8.281674,-11.94249,7.751399,18.825663,7.148076,-6.647936,6.8564796,13.038724,5.4729805,-7.003042,5.7479444,7.0700226,5.616105,hiphop
0.08311732646945089,0.03024742119195659,1752.6267888161815,402.79459000228053,19.693569306337118,8.19248721009853,1812.0434982103197,262.8054472845758,3490.710420896172,852.5331398193207,124.53764,21.500769,-37.171375,20.384058,43.883537,16.382273,-12.751361,18.129562,18.993832,13.099717,-9.269933,11.7845125,19.77155,9.471525,-6.8736367,9.375356,13.463644,8.312705,-5.9664745,7.959058,12.313366,7.500145,-4.6376433,7.433324,5.8248186,7.2522306,hiphop
0.11600512676430781,0.06467082586203919,2582.20395396858,588.9117186443316,20.94179404984114,9.919840152880639,2526.3310569502164,199.25023594404848,5731.928835556844,786.2437092676485,80.6155,20.336945,-0.8804293,15.774629,50.620407,13.720675,-13.462736,14.703961,35.314022,9.2654085,-14.834364,9.721886,21.186935,9.475632,-13.571441,7.380943,19.616308,7.990622,-11.75593,8.076067,16.965014,8.644365,-9.355465,7.539043,8.697415,7.55718,hiphop
0.10070602523201856,0.06005504571063417,2538.747388207359,552.7902012930819,20.390178451843944,9.688914094521213,2341.4758584478855,221.2574461153259,5353.807120975928,793.0800489997265,71.99824,20.224102,-23.265764,20.031334,63.211235,16.71126,-6.867464,13.398976,34.38985,11.792213,-12.197354,11.211658,30.476763,8.671493,-7.588456,9.542474,20.586693,7.5125313,-6.206893,8.059855,14.665266,7.8538623,-2.9439778,8.331455,9.039396,7.0097127,hiphop
0.10151491806844548,0.06607169190906619,1962.680819465492,822.0630322608536,20.674964119542487,8.733825707954415,1916.8137114980457,360.4288887532385,3797.7542461209396,1474.6326058978948,100.21756,39.58585,-31.45504,32.392384,32.470905,23.595387,-2.7582242,17.856035,13.106353,17.899069,-14.511356,15.13097,13.958231,14.004727,-15.179476,14.434823,8.195607,12.386326,-4.926458,11.713374,3.518245,11.124559,-7.9861107,10.483141,0.80056375,9.571256,hiphop
0.07841653373936582,0.049455553421805916,1503.8694855583212,744.6989401988932,17.944321747668315,4.12150157666515,1754.2160817708136,532.4987637747536,2799.2830988979117,1638.8041137556784,137.9032,38.282753,-11.130972,27.050743,8.365116,10.955599,0.73007286,10.841161,1.5904325,7.293812,-3.7294295,7.5005717,-4.132516,6.1833034,-5.4990706,6.607918,-2.634167,6.131627,-3.5379992,6.5602756,-3.1476898,7.685883,-1.8493626,6.618499,-1.0018798,6.4183707,jazz
0.059293884135730855,0.032775396889800086,1266.5828637839497,549.421912622363,18.7026732809102,4.530011962443467,1691.4367181057296,465.99652319993766,2410.8277783316416,1333.896431747712,146.97284,35.90442,-0.52352834,22.83882,22.641022,11.598137,5.810401,9.830442,10.366902,7.437492,-0.14916503,7.3555417,-1.714683,7.5498652,-6.115183,6.8576617,-0.5192582,6.962263,1.0352267,7.212264,1.2212329,6.7990766,-1.9301192,8.036056,-5.546114,7.8959465,jazz
0.05785736296403712,0.030448667892770193,1064.668667042078,401.35281318669786,25.916902034503305,5.503535684516944,1050.3234233709225,249.24520656731175,1895.729578288138,698.9940442924891,175.35876,34.887684,-44.822285,32.895645,25.65062,20.111471,-4.255735,15.325784,-0.22276388,10.603283,-11.312749,9.71378,-9.189112,8.586199,-4.0953593,9.277569,-8.30826,10.31253,-22.548216,9.955126,-7.6085873,8.429827,-7.651291,7.589649,-11.743057,8.967443,jazz
0.044649978248259864,0.014461339988926679,813.0633336735076,304.8708767802935,22.175726742354712,6.097078708098182,1058.892383056211,468.86240212166166,1416.5533574717228,661.6293819993409,193.0974,29.55914,10.208952,33.631977,-1.628381,15.952957,3.388406,12.106186,9.986559,10.16201,-7.2446437,12.02498,4.684893,8.842841,-5.3833375,9.399322,-2.8617847,9.481246,-10.222763,7.1488338,0.36989966,10.044655,-4.9645658,8.525889,3.2373304,7.184456,jazz
